arrival_time,queue_len_at_arrival,service_time,start_service_time,completion_time,wait_time,system_time
3706.001966679585,0,0.9249872079046702,3706.001966679585,3706.9269538874896,0.0,0.9249872079044508
3706.1512065967363,1,2.7478649157052115,3706.1512065967363,3708.8990715124414,0.0,2.7478649157051223
3712.2989335374573,0,1.0001712979170148,3712.2989335374573,3713.2991048353742,0.0,1.0001712979169497
3716.371362787605,0,3.6575728759870483,3716.371362787605,3720.028935663592,0.0,3.657572875987171
3721.528022896965,0,4.074084670168792,3721.528022896965,3725.6021075671338,0.0,4.074084670168759
3724.9072367559565,1,0.9090892007278096,3724.9072367559565,3725.8163259566845,0.0,0.9090892007279763
3729.64621921317,0,1.0212691898382311,3729.64621921317,3730.667488403008,0.0,1.0212691898382218
3731.474693815795,0,0.8777559920433988,3731.474693815795,3732.3524498078386,0.0,0.8777559920436033
3732.3697638154936,0,1.9128396952544415,3732.3697638154936,3734.2826035107482,0.0,1.912839695254661
3733.9881180755788,1,1.3603671604645835,3733.9881180755788,3735.3484852360434,0.0,1.360367160464648
3736.654052654116,0,0.9231507766889249,3736.654052654116,3737.577203430805,0.0,0.923150776688999
3739.585275746434,1,1.3056142661804078,3739.585275746434,3740.8908900126144,0.0,1.3056142661803278
3739.039633299296,0,1.9640451150041298,3739.039633299296,3741.0036784143,0.0,1.9640451150039553
3743.1501117743164,0,2.00050438372498,3743.1501117743164,3745.1506161580414,0.0,2.0005043837250014
3753.384261197396,0,1.1671641816250102,3753.384261197396,3754.551425379021,0.0,1.1671641816251395
3754.2192154181243,1,1.6671567593336976,3754.2192154181243,3755.8863721774583,0.0,1.6671567593339205
3755.515868075339,1,0.9997515866984457,3755.515868075339,3756.5156196620374,0.0,0.9997515866984941
3757.436588060409,0,0.8578918637688326,3757.436588060409,3758.294479924178,0.0,0.8578918637690549
3760.0092033719716,0,0.7526553569865699,3760.0092033719716,3760.761858728958,0.0,0.7526553569864518
3768.0727931574643,1,1.1609467540501952,3768.0727931574643,3769.2337399115145,0.0,1.160946754050201
3766.5379104367294,0,3.7413986490320013,3766.5379104367294,3770.2793090857613,0.0,3.7413986490319076
3770.526481918862,0,1.0623138712954006,3770.526481918862,3771.5887957901573,0.0,1.0623138712953732
3772.412375598481,0,0.7392342872991311,3772.412375598481,3773.15160988578,0.0,0.7392342872990412
3774.737734232594,0,1.9114719708356342,3774.737734232594,3776.6492062034295,0.0,1.9114719708354642
3775.9326370503127,1,0.7170438167216036,3775.9326370503127,3776.6496808670345,0.0,0.7170438167217981
3779.6481679471935,0,3.0418224883334766,3779.6481679471935,3782.689990435527,0.0,3.0418224883333096
3781.5962460851642,1,1.3086736552971385,3781.5962460851642,3782.9049197404615,0.0,1.308673655297298
3781.6391099155007,2,0.6464447362339243,3782.689990435527,3783.336435171761,1.0508805200261122,1.6973252562602283
3799.2848755871087,0,2.3137885103031057,3799.2848755871087,3801.598664097412,0.0,2.3137885103033113
3808.581662499208,1,1.0219119289085867,3808.581662499208,3809.6035744281166,0.0,1.0219119289085938
3806.443072391723,0,4.637168899197198,3806.443072391723,3811.08024129092,0.0,4.63716889919715
3809.8417676800514,1,2.9786029371668112,3809.8417676800514,3812.820370617218,0.0,2.97860293716667
3812.2665698048454,1,2.1943496133811777,3812.2665698048454,3814.4609194182267,0.0,2.1943496133812914
3828.456715166525,0,1.2878210453374077,3828.456715166525,3829.7445362118624,0.0,1.2878210453372958
3831.7130809998453,0,0.8072436724466633,3831.7130809998453,3832.5203246722917,0.0,0.8072436724464751
3832.6929178269975,0,1.7847028868943213,3832.6929178269975,3834.4776207138916,0.0,1.784702886894138
3833.7496155725253,1,1.29963700427585,3833.7496155725253,3835.0492525768013,0.0,1.2996370042760645
3834.9893912723924,2,1.6780192377348109,3835.0492525768013,3836.727271814536,0.05986130440896886,1.7378805421435572
3834.0764154586736,2,3.4101304450253336,3834.4776207138916,3837.887751158917,0.4012052552179739,3.8113357002434896
3838.8010316362133,0,0.5778950559570171,3838.8010316362133,3839.3789266921704,0.0,0.5778950559570148
3843.221465604495,0,1.6451850067375733,3843.221465604495,3844.866650611232,0.0,1.6451850067373925
3860.4948181399345,1,0.8500466722402916,3860.4948181399345,3861.344864812175,0.0,0.8500466722402962
3859.7010086147366,0,2.1420100844965386,3859.7010086147366,3861.843018699233,0.0,2.1420100844966328
3862.703265251166,0,1.1305824747903017,3862.703265251166,3863.8338477259563,0.0,1.130582474790117
3867.603598358091,0,3.235549083790782,3867.603598358091,3870.839147441882,0.0,3.235549083790829
3870.664075408675,1,3.8783042440811957,3870.664075408675,3874.5423796527566,0.0,3.8783042440813915
3876.158992060202,0,1.1127462841431561,3876.158992060202,3877.271738344345,0.0,1.1127462841432134
3877.993341077426,0,2.320833160187063,3877.993341077426,3880.3141742376133,0.0,2.3208331601872487
3879.306286604321,1,1.5705923333127947,3879.306286604321,3880.876878937634,0.0,1.5705923333130158
3882.3328161389045,0,1.852055160846982,3882.3328161389045,3884.1848712997516,0.0,1.8520551608471578
3885.80064043275,0,1.860862333432166,3885.80064043275,3887.661502766182,0.0,1.8608623334321237
3887.6883629561676,1,1.135406138511713,3887.6883629561676,3888.8237690946794,0.0,1.1354061385118257
3887.308297699093,1,2.0161378980407307,3887.308297699093,3889.3244355971337,0.0,2.016137898040597
3888.927798398472,1,0.8188069356195029,3888.927798398472,3889.746605334092,0.0,0.8188069356197047
3889.7169431369975,1,3.5396180699186583,3889.7169431369975,3893.256561206916,0.0,3.5396180699185606
3891.4145836729563,1,6.036920707935792,3891.4145836729563,3897.451504380892,0.0,6.036920707935678
3896.9338432272943,1,0.9162933801228716,3896.9338432272943,3897.8501366074174,0.0,0.9162933801230793
3899.0926145245485,1,1.1398809166673909,3899.0926145245485,3900.232495441216,0.0,1.1398809166676074
3899.0234594985905,0,1.810468838396801,3899.0234594985905,3900.8339283369874,0.0,1.8104688383969005
3900.6186250302667,1,1.1573497231834518,3900.6186250302667,3901.77597475345,0.0,1.1573497231834153
3903.277391742219,0,1.4427904541057646,3903.277391742219,3904.720182196325,0.0,1.4427904541057615
3904.2089846350614,2,0.9704985164826866,3904.720182196325,3905.6906807128075,0.5111975612635433,1.4816960777461645
3903.8226189387296,1,1.9392467266237858,3903.8226189387296,3905.7618656653535,0.0,1.9392467266238782
3904.2285135630996,3,0.5897820307891884,3905.6906807128075,3906.2804627435967,1.462167149707966,2.051949180497104
3905.7441130345,2,1.4571765773399128,3905.7618656653535,3907.2190422426934,0.017752630853465234,1.4749292081933163
3907.927707849545,1,1.694772923021901,3907.927707849545,3909.622480772567,0.0,1.694772923021901
3908.2146259372003,2,1.1563325226104646,3909.622480772567,3910.7788132951778,1.4078548353668339,2.5641873579775165
3907.821392628747,0,3.3607326250583895,3907.821392628747,3911.1821252538057,0.0,3.3607326250585174
3908.9506013223922,3,1.036187462624085,3910.7788132951778,3911.815000757802,1.8282119727855388,2.864399435409723
3911.928898526258,1,1.3430425805906006,3911.928898526258,3913.2719411068483,0.0,1.3430425805904633
3911.371218957029,1,2.837824623119504,3911.371218957029,3914.209043580149,0.0,2.837824623119559
3915.232815877155,0,2.3394945498706328,3915.232815877155,3917.572310427026,0.0,2.3394945498707784
3916.0586364993837,1,1.6451059172896154,3916.0586364993837,3917.7037424166733,0.0,1.6451059172895839
3920.1434679756685,0,2.7947404497027066,3920.1434679756685,3922.938208425371,0.0,2.7947404497026582
3920.4144680511845,1,2.6615340344643004,3920.4144680511845,3923.0760020856487,0.0,2.661534034464239
3924.965934724407,1,0.8139975797806824,3924.965934724407,3925.7799323041877,0.0,0.8139975797807892
3924.8039531175978,0,1.467743470103639,3924.8039531175978,3926.271696587701,0.0,1.4677434701034144
3926.089577694511,2,0.7936638778610119,3926.271696587701,3927.065360465562,0.18211889319036345,0.9757827710513993
3925.9726036487746,1,1.9964379885077959,3925.9726036487746,3927.9690416372823,0.0,1.9964379885077506
3930.6598774439403,0,1.7001335164264963,3930.6598774439403,3932.3600109603667,0.0,1.7001335164263764
3930.7398737232825,1,2.1674404884856644,3930.7398737232825,3932.907314211768,0.0,2.1674404884856813
3933.558020315678,0,0.8563633662059442,3933.558020315678,3934.414383681884,0.0,0.8563633662060965
3935.93646933253,0,0.9844173197580446,3935.93646933253,3936.920886652288,0.0,0.9844173197579948
3936.0356978168506,1,1.369411783578263,3936.0356978168506,3937.405109600429,0.0,1.369411783578471
3939.0622319044032,0,1.624566304463336,3939.0622319044032,3940.6867982088665,0.0,1.6245663044633147
3945.4290833229575,0,0.903317102486384,3945.4290833229575,3946.3324004254437,0.0,0.9033171024861986
3958.3302388836128,1,1.0977368959003022,3958.3302388836128,3959.427975779513,0.0,1.0977368959001979
3958.2417456649678,0,1.556001694526986,3958.2417456649678,3959.7977473594947,0.0,1.5560016945269126
3965.2481073706103,0,0.743024485124812,3965.2481073706103,3965.991131855735,0.0,0.7430244851248062
3966.3553324006975,0,0.7491504338022155,3966.3553324006975,3967.1044828345,0.0,0.7491504338022423
3974.970541773689,0,0.6481739464725729,3974.970541773689,3975.6187157201616,0.0,0.6481739464725251
3985.380087271058,0,0.6979390968696894,3985.380087271058,3986.0780263679276,0.0,0.6979390968695043
3989.225036128296,0,0.9781305092984356,3989.225036128296,3990.203166637594,0.0,0.978130509298353
3990.02899178755,1,1.4903258848130863,3990.02899178755,3991.519317672363,0.0,1.4903258848130463
3997.897375249688,0,1.4158973244327622,3997.897375249688,3999.3132725741207,0.0,1.4158973244325352
3998.221183278069,1,2.563159599569511,3998.221183278069,4000.7843428776387,0.0,2.5631595995696443
